,station_id,count,name,latitude,longitude
0,0,18,Kings Hill/SW Salmon St MAX Station,45.5202761,-122.69125990000002
1,1,30,Interstate/Rose Quarter MAX Station,45.5302531,-122.66781770000001
2,2,131,N Lombard TC MAX Station,45.5774909,-122.68202759999998
3,3,23,N Killingsworth St MAX Station,45.562668,-122.6822429
4,4,64,Providence Park MAX Station,45.5213658,-122.69007859999998
5,6,10,Clinton/SE 12th Ave MAX Station,45.5028631,-122.6533888
6,8,49,Beaverton Creek MAX Station,45.500417,-122.83305490000001
7,9,48,Delta Park/Vanport MAX Station,45.596006700000004,-122.68560409999999
8,10,28,PSU South/SW 5th and Jackson MAX Station,45.5089205,-122.68307759999999
9,11,34,PSU Urban Center/SW 6th and Montgomery MAX Station,45.5115189,-122.68261709999999
10,12,13,SE Holgate Blvd MAX Station,45.491118,-122.566272
11,13,27,Lents/SE Foster Rd MAX Station,45.48043699999999,-122.56680790000001
12,14,9,Kenton/N Denver Ave MAX Station,45.583765299999996,-122.6858304
13,16,23,SE Powell Blvd MAX Station,45.495746999999994,-122.566184
14,17,39,SE Division St MAX Station,45.503262400000004,-122.5666709
15,18,316,SE Main St MAX Station,45.5143936,-122.56446389999999
16,19,253,Galleria/SW 10th Ave MAX Station,45.5198359,-122.68158999999999
17,20,7,Pioneer Square North MAX Station,45.519253000000006,-122.6794749
18,22,20,Sunset TC MAX Station,45.5101734,-122.78107320000001
19,23,317,Mt Hood Ave MAX Station,45.5772546,-122.56714050000001
20,24,247,Morrison/SW 3rd Ave MAX Station,45.518153600000005,-122.67534599999999
21,25,29,Mall/SW 5th Ave MAX Station,45.518701,-122.6774021
22,26,5,E 102nd Ave MAX Station,45.52269099999999,-122.55924399999999
23,27,281,Portland International Airport MAX Station,45.587584,-122.5931
24,28,91,Mall/SW 4th Ave MAX Station,45.5180899,-122.6775982
25,29,12,E 122nd Ave MAX Station,45.5225687,-122.5383701
26,31,2,Ruby Junction/E 197th Ave MAX Station,45.5163962,-122.460831
27,32,48,Rockwood/E 188th Ave MAX Station,45.520615,-122.4707885
28,33,28,Convention Center MAX Station,45.5301434,-122.66223070000001
29,35,1,Gresham Central TC MAX Station,45.5026552,-122.42701799999999
30,36,235,Gresham City Hall MAX Station,45.5057845,-122.43613229999998
31,37,27,Pioneer Square South MAX Station,45.5185545,-122.6793104
32,38,46,NE 60th Ave MAX Station,45.5287352,-122.6028256
33,39,77,Rose Quarter TC MAX Station,45.5301398,-122.6663669
34,40,58,Oak/ SW 1st Ave MAX Station,45.519960600000005,-122.67232779999999
35,41,80,Hollywood/NE 42nd Ave TC MAX Station,45.5329016,-122.6211318
36,42,30,Lloyd Center/NE 11th Ave MAX Station,45.5300884,-122.65381979999998
37,43,42,E 148th Ave MAX Station,45.522245399999996,-122.51002
38,44,1,NE 82nd Ave MAX Station,45.5334245,-122.5783617
39,45,1,E 181st Ave MAX Station,45.52207260000001,-122.47773190000001
40,46,128,E 172nd Ave MAX Station,45.5221627,-122.4868274
41,47,24,Gateway/NE 99th Ave TC MAX Station,45.5306376,-122.56361159999999
42,50,154,Tuality Hospital/SE 8th Ave MAX Station,45.521301,-122.978373
43,51,306,Yamhill District MAX Station,45.5172237,-122.67447220000001
44,55,323,Merlo Rd/SW 158th Ave MAX Station,45.505228,-122.842148
45,60,122,Elmonica/SW 170th Ave MAX Station,45.5099231,-122.8515139
46,64,1,Orenco/NW 231st Ave MAX Station,45.5302908,-122.91583159999999
47,67,43,Cleveland Ave MAX Station,45.5017775,-122.41850579999999
48,69,76,Milwaukie/Main St MAX Station,45.441226,-122.63993799999999
49,70,8,Cascades MAX Station,45.5723608,-122.5581625
50,71,37,SE Bybee Blvd MAX Station,45.4747724,-122.6400047
51,72,18,SE Tacoma St/Johnson Creek MAX Station,45.46280700000001,-122.63763300000001
52,73,407,SE 17th Ave & Holgate Blvd MAX Station,45.490898,-122.64850700000001
53,74,190,Union Station/NW 6th and Hoyt MAX Station,45.52724629999999,-122.67654180000001
54,75,216,SW 6th and Pine MAX Station,45.52219229999999,-122.67684569999999
55,76,1,NW 5th and Couch MAX Station,45.523992,-122.675528
56,77,259,Beaverton TC MAX Station,45.4914575,-122.80165459999999
57,78,4,Pioneer Place/SW 5th MAX Station,45.5183125,-122.677939
58,79,34,South Waterfront/SW Moody Ave MAX Station,45.502734000000004,-122.671252
59,80,37,Lincoln St/SW 3rd Ave MAX Station,45.5079331,-122.6806855
60,82,20,Expo Center MAX Station,45.605358700000004,-122.68574479999998
61,83,18,Overlook Park MAX Station,45.548709,-122.68101100000001
62,84,41,Albina/Mississippi MAX Station,45.53948949999999,-122.6753652
63,85,14,N Prescott St MAX Station,45.555211,-122.682302
64,86,3,OMSI/SE Water Ave MAX Station,45.508487200000005,-122.66584750000001
65,87,211,SE Park Ave MAX Station,45.430734,-122.635065
66,88,129,NW 6th and Davis MAX Station,45.5243256,-122.6764273
67,89,49,SW 5th and Oak MAX Station,45.521573,-122.67617800000001
68,90,78,PSU Urban Center/SW 5th and Mill MAX Station,45.51171189999999,-122.6815588
69,94,224,Civic Drive MAX Station,45.5081907,-122.4415814
70,95,319,Union Station/NW 5th and Glisan MAX Station,45.52683589999999,-122.67565320000001
71,96,36,Pioneer Courthouse/SW 6th MAX Station,45.5189101,-122.6786241
